,Revenue,Time spend in app
507,-2.8016890076326115,1.8596071629661581
508,-2.8506773061358817,2.8349860326337026
509,-1.2231542101459865,2.08630863182425
510,-2.6254835852108687,1.2661538807816235
511,-2.6487536273111525,1.9207376669870069
512,-2.735039575311971,2.743426229306832
513,-2.810110793825659,1.6974925360406263
514,-2.6384430490176505,1.3176677761018587
515,-2.769232235940369,1.2757538438912672
516,0.5892372603120812,2.3388078262225056
517,-2.8308783521697785,1.7771076978683864
518,-1.919978403244616,2.483474331820898
519,0.3021712089794307,2.359718179794027
520,-1.5545070772710023,2.5918209508034935
521,-1.8706476204046885,2.2428259239258845
522,-2.961421390183023,1.7783968805854544
523,-2.7419284599072156,1.8015363490803902
524,-0.27176187347708236,2.628004767543029
525,0.20579557799051065,1.5825405032798483
526,-2.8727574722173523,1.8226807448850995
527,-1.243134387571755,2.299816046419024
528,-2.7974338845614906,1.2136360957029024
529,-2.725651547201353,2.723348790466285
530,-3.024105831753832,2.8484192809166164
531,-2.7392033122011648,1.7347093583735167
532,0.36832039150985707,2.60879097160094
533,0.21950806164625467,1.8869860246634431
534,-2.806994042373757,1.7131200008816134
535,-2.811751047178069,1.8411317420125342
536,0.6223793196658154,2.5263529954509623
537,0.3074193960462123,1.678126124367874
538,-2.8155975992213964,1.3106876065041049
539,-2.811830650191901,1.7458979804584058
540,-1.2469203027324394,2.1622522976574143
541,0.07581999735729313,2.4248215167610243
542,-2.708376203731683,1.7173790847548072
543,-2.857349003412868,2.7341527229647067
544,-2.71724245572894,2.716431492061059
545,-2.71708372369285,1.9026049557037152
546,-2.916060545984813,1.7420755716131504
547,-1.2668765971034484,2.6447508935483994
548,-2.715492505639539,2.88816917614085
549,0.557845242981321,2.563208348414677
550,0.19964384565682747,1.5981102774618314
551,-1.5969214481845977,2.2623448189120308
552,-2.956365109022572,2.7426282090146636
553,-2.742745626315355,2.7941160389347712
554,-1.621506974432013,1.9566356076062514
555,-2.900529442515943,1.4338930453294778
556,-2.6995606427285535,1.7184451033567116
557,-0.3739853864142217,2.500649649272416
558,-2.8412704934538926,1.7171721883895783
559,-2.7535932433913253,1.8688057818814263
560,-2.6626629878928396,1.2698428485968136
561,-2.7417987797887107,1.2572663524510024
562,-2.981247922991326,1.3070563307419107
563,-2.7304012945226983,2.870408946627279
564,-2.845941002778691,1.6698112699468004
565,-1.3636489101974443,2.2642837326785683
566,-2.9180951596587885,1.7036948591445429
567,-0.4833356812668224,1.5787605366081032
568,-0.2548547152660796,2.1732538187109296
569,-2.7459767565164577,1.2749006299151286
570,-2.631226585836764,1.3354926112060699
571,-1.2129449393653537,1.428280703658861
572,0.05533267493401342,2.6154018296467987
573,-2.8878473468320114,1.8015032526396095
574,-2.8653164753237723,2.877029624072193
575,-1.7167344725221685,1.910606875320139
576,-2.698390955606339,1.2670138602816152
577,0.036243349312211015,2.8302987684403687
578,-1.1176013500832918,2.249791239625961
579,0.13936595604202204,1.592505215510548
580,-1.5720460193414332,2.5124570103924126
581,-2.799752870778318,1.2571104048646147
582,-0.9534469131282398,1.8366241560599552
583,-2.819290924523007,1.93963670448947
584,-2.8379593253918176,2.7396075693329727
585,-2.9226917673391544,1.827120456620179
586,-3.011656843574145,2.6885523862978733
587,-2.785157565407433,1.7745066907725189
588,-2.895094177833139,1.7813248434141622
589,-2.730009190456831,2.9262390048960243
590,-0.3195319535833578,2.418777883749409
591,-0.14579599663429832,2.4497481398950303
592,-2.7896467425428413,1.3188316311477162
593,-1.108866505810706,2.563981596646991
594,-2.8243352055115682,1.9692151804746154
595,-2.782083839833882,1.8021731883350396
596,-2.74356852362527,1.8062018663445656
597,-2.671261365598521,2.7370570010947195
598,-2.8223681847563045,1.7680160092234996
599,-2.75134846254935,2.750742507037354
600,-2.782326099378396,2.7648794509653114
601,-2.853485900570176,2.8467778935337997
602,-2.630927290927358,2.8486245183726258
603,-2.851921353603249,1.276683924304972
604,-2.821947542984924,1.8937929255444874
605,-2.8937521575645264,2.8065118306286587
606,-2.8786227946037566,2.8102152904263957
607,-3.030509393014969,2.9903017506183494
608,-2.776116125934276,1.8803538950406655
609,-2.9994822040136464,1.2087784855500983
610,-0.42251505873947687,2.603490080221794
611,-2.731120190195527,1.8030250936772414
612,-2.746084563419108,1.4548817372819192
613,-2.7638484132417327,1.4103385931782557
614,-2.720393234060824,2.7278520548168967
615,-2.663985692322237,1.8968363356092135
616,0.08011550506886903,2.818754077090669
617,-2.624589011039494,1.3034483210627228
618,-2.714147585177328,1.2193952933020245
619,-2.7742210037662316,1.9287539872418524
620,-1.5443610443058287,2.2806505489518987
621,-2.837199449478531,1.4542886664963992
622,-0.32969335223604473,2.8757296410518345
623,-0.4352993825561577,2.403189134017143
624,-2.947018537464659,1.7208550015221329
625,-0.2816879382398931,2.8847902508854095
626,-2.8313517443487655,2.6939468493574155
627,-2.859533562747907,2.6779841197883316
628,-2.7664426704390186,1.4995084354885668
629,-2.8425296972380347,2.7952610348985494
630,-1.3259250990062084,2.040678875525723
631,-0.4565731880954477,2.768400397333629
632,-1.4516023617831506,2.3221858179038275
633,-2.8006045855089425,2.0183761913199136
634,-2.78116103410318,1.170616754611549
635,-2.766293707889927,1.8996611145159863
636,-2.907576020731664,2.819584229337787
637,-2.669060183631702,1.854997421378385
638,-2.856271057661011,1.4363400572619456
639,-2.8858544820745986,1.6873529432886745
640,-2.767720943440598,1.8232420796921236
641,-2.856406466586643,2.8471168057078744
642,-1.2288648787335892,2.2345921156108566
643,-1.6701051459018816,2.013689074707096
644,-2.829978165604358,1.7574403015999525
645,-0.2934095774910252,2.3731602806459065
646,-2.8772170451677845,1.357778858285154
647,-1.507179411851378,2.545705331272357
648,-2.6125302976747182,1.4281941785212497
649,0.09589443092924979,2.3925839153570014
650,-2.828832262856227,1.301935254087931
651,-2.8500034619136736,2.479403150419235
652,-2.8799443041708517,1.284516092348863
653,-1.483485979793468,2.2407122359784726
654,1.0727838268794778,1.9679491372198845
655,0.23828438782660247,2.2039840887909286
656,-2.7879925555357956,1.782295578568099
657,-2.9143122276026787,1.1116315664878615
658,0.23165597410855257,2.8186304245564835
659,-2.638335702820317,1.8685889188572027
660,0.029262363714783912,2.6142207926152428
661,-2.9392631669650666,2.843759364498695
662,-1.9729591642777247,2.089420484001494
663,-2.748995276632084,1.3959975448650537
664,-1.5960834535871657,2.218502836900068
665,-2.8893915768160143,2.908723060407169
666,-0.07480369735610803,1.760675015936029
667,0.2754600903903379,2.817374721634184
668,-0.34138702156283646,1.922931057342938
669,-2.0776100055938618,2.403836409591626
670,-1.667759127569456,2.0988644034040833
671,0.013782731734227283,2.5290291709183292
672,0.2762870040250391,2.1912063798619057
673,-2.7824872516604593,1.320823082815928
674,-3.000571675629452,1.8724452459709162
675,-2.7513375945851313,1.4618893413785925
676,-2.7673010549605594,2.735545931820835
677,-2.843523616941757,2.6659304803294703
678,-1.9817991372723125,2.007086854374892
679,-1.3652391653259999,2.617207257994741
680,-2.93647676171402,1.2455947981052573
681,-2.7139580598134114,2.8617215067125046
682,-0.003965112957929978,2.9271463252380103
683,-2.7876134012079317,1.2796560263250085
684,-2.886186765536208,1.4873755874499457
685,-2.791262814150315,2.7021208133144237
686,0.5705207191771863,2.2803990824645677
687,-1.6758810977325074,2.3099086221489618
688,-2.963021037873496,2.7933726821487377
689,-2.8854914296558754,1.8099867966781717
690,-2.8321326579941966,2.092430805399032
691,0.09667346670495558,2.755191624037625
692,-1.9470221363423454,2.3848867578729376
693,-2.8520872201444867,1.2820445069058668
694,-0.1505289714051205,1.5882765143243374
695,-2.731029748940049,1.4210749731103591
696,-2.8404157138377237,1.939035386738092
697,-1.5176271952786597,1.9359640655049737
698,-2.8358608905709044,2.809191482333427
699,0.12245747321830759,2.57891764391183
700,-2.7558959422361338,1.8773125691451762
701,-2.7506592608411897,2.7980625157023633
702,-2.8421280149906223,1.3381532619337881
703,-1.8770551817331844,2.336866934738299
704,-2.688094165956782,1.1709758703811017
705,0.30713179153832854,1.641163862199765
706,0.24879944929351883,3.0116104924897744
707,-0.9231327310306235,2.333613332858646
708,-2.691013299180782,2.767405303824261
709,-2.8229043718451794,1.8965083579665556
710,-0.17172952604249542,2.4647187324463915
711,-2.83480946499855,2.7804131725861745
712,-1.8902153636604786,2.3334881195032118
713,-2.8937867579026193,1.8722961830331248
714,-2.7821943838627248,1.3105610645663242
715,-1.6780955367145656,1.9393123906552296
716,-2.828896352050954,2.684531040034049
717,-2.866689815458057,2.879450131056344
718,-3.00533814823539,1.151423995589932
719,-2.907779915214889,1.2520985834202805
720,-2.8888174288566346,2.6226280910994677
721,-2.599448430931999,1.32724071419477
722,-2.747964836641935,1.3277852224815998
723,-2.891203592580547,2.7478749790745436
724,-2.855737081305279,1.373326718827798
725,-2.72030646318059,1.3610216881315014
726,-2.952411090901069,2.967152089845543
727,-2.798636873948739,1.185785685348209
728,-1.474518661562981,2.8581774415078476
729,-2.742555974335973,1.3450133084616036
730,-2.751052590829739,2.728561468840531
731,0.14688498590448018,1.5400554722870607
732,-2.8229614756537535,1.7490934501831636
733,-2.8233387519138176,2.6629611582017096
734,-2.762187896775327,1.154924542400801
735,-2.856039475935187,1.8696739113272722
736,-1.684488061088557,2.040507530710486
737,-1.8703094760971384,2.2053716086129995
738,-2.765169229159206,1.1973792904541045
739,-2.790406896029143,1.3419559181358438
740,-2.8930670503814024,1.21465082718876
741,-0.05639022301591967,2.5727439280366604
742,-2.827679118220092,1.926157458259422
743,-1.3723197341799762,1.971235240489405
744,0.07992250527993479,1.8280071626167178
745,-3.0137792567785486,1.6732746411151274
746,-1.512553448462189,2.4483922029258753
747,-1.2651768052490038,2.5260389135203223
748,-0.8771903644096137,2.234122146542488
749,-0.5075086800318762,2.210819937421799
750,-2.8594810229152166,1.362685851368079
751,-0.5658160975950446,2.3433076843383165
752,-1.636657056304928,1.9014672265218768
753,-2.8725725245749256,2.8599769307318916
754,-1.0327010580253269,2.4872467543633934
755,-0.04602341768088675,2.605878442017787
756,-2.927135340176248,3.013594277217255
757,-2.8038473539098834,1.824125456938994
758,0.7253035796037328,2.3706757394145845
759,-0.47335873745523543,2.706005974184356
760,-2.9047289173923145,1.264838065457985
761,-2.6828766639855197,2.8098162489004106
762,-2.799119249542804,1.3822737333060007
763,-1.6561843212734197,2.5002752242965736
764,-2.8171039381306016,1.3666018854858137
765,-1.3221960864889326,3.0055601901529463
766,-0.9317591689443965,1.7874111091518012
767,-1.5959872034599334,1.9036306230635796
768,-3.0029629714237362,1.5823257801348702
769,-2.633873577124685,1.8045111624400132
770,-2.725779714585642,1.2314653689801769
771,-2.5541184107398154,1.9025383999993288
772,-2.588631725030865,2.822808314510436
773,-2.861686267300991,1.4000275816620007
774,-2.774057293257702,2.8372167795590744
775,0.650714785176645,2.8689067169674587
776,-1.4556240921470298,2.4670711215466627
777,-2.7686619468346727,1.8689148974044443
778,-2.8244699329489107,2.8176465448094405
779,-2.7210204654979093,1.2815745203707063
780,-2.792606589267822,1.201413640326621
781,-1.6172877233187133,2.1980478752904435
782,1.0493894435136666,2.364095179223453
783,-2.991125451814948,1.955032151824094
784,-2.820025782628353,1.2664376861356617
785,-2.7942810453415516,2.8467724889697505
786,0.4490517377491925,2.239440627554321
787,-1.5195012233933056,1.9439429775010864
788,0.34257145178529036,2.2938843425258253
789,-1.3104093109320445,2.2033850852339394
790,-2.9821612421491803,1.7057707547779517
791,-2.884513340569994,2.988466497155596
792,-1.719354905062508,2.1042021031398495
793,-2.941885044112686,2.727558032044755
794,-2.9950989291179115,1.3114252027903643
795,-0.0729489402522302,2.1490323852895616
796,-2.777401730245611,1.6729085828557757
797,-2.649727629650768,1.21979998543324
798,-1.7187401065760048,2.3319827637858546
799,0.5362932968574143,2.22800543949906
800,0.7101446938663551,2.3077445309997024
801,0.16967445347763288,2.6125207244201967
802,-1.5932396876331034,1.8941167536149952
803,0.10290036853098136,1.7187034350036834
804,-0.5470306941006857,2.4352203812074706
805,-1.2624217836895728,2.827529705364813
806,-2.8971222460241095,2.8916131284594084
807,0.027563537583544073,2.0427960673992147
808,-2.8053620832438804,2.838057489718634
809,-2.883585246992215,1.9464869358480463
810,-1.7724767557509526,2.0284275295725696
811,-2.8594289066239202,2.701461529067304
812,-2.6906298001793623,2.850618605678921
813,-2.7131371118348566,1.1699778107306056
814,-1.4304669917091213,1.8148932211808138
815,-0.38447161864730367,2.7681846101376673
816,-2.8687139754630744,1.886297006686393
817,-2.8536067889980252,1.747052596434376
818,-2.76286647111447,2.758731779168148
819,-2.630290820978673,1.3319195351790174
820,-1.5456837203686038,2.790425069066677
821,-1.4209763810084413,2.268566334964212
822,0.42657795196335,2.4351720833696135
823,-2.9447512394183772,2.7431993886698907
824,-0.3873633688382266,2.2947505026422834
825,-1.2899797909013795,2.8845837647025627
826,-2.912026134609675,1.577569694481533
827,-2.9840205249993206,2.869626727051971
828,0.4279893393817716,2.4396433896968888
829,-2.8237220146403668,1.8355865217389948
830,-2.8277903221935325,1.8556987932890754
831,-2.8607820851470382,1.8140457844666398
832,-2.8932723682247548,1.2397981811383059
833,-2.902601950845961,1.4737704204905089
834,0.19480221141695306,2.857200051998601
835,-2.6551314129828323,1.7409157322063684
836,-1.847784589404868,1.7496590780604762
837,-2.7928368985384373,2.84345994320579
838,-2.88771531811192,2.8808496894914337
839,-2.898002966704091,2.852455945431848
840,0.44185251355338684,2.674404680092444
841,-1.5001264635282174,2.005754280250843
842,-2.7071521648703945,2.719131741947294
843,-2.7387856883251467,1.839228459118284
844,-2.8123678242322305,2.7313815657275122
845,-1.2674328832492248,2.0680775133121085
846,-2.9278958850323833,1.129547870064512
847,-0.14563724166979147,2.054208334607897
848,-2.8280599963764432,1.2842852182758662
849,0.4021197496787007,2.195457433923341
850,0.008632848078173688,2.4541546151578597
851,-2.8717231891607677,1.5848404204342164
852,0.36620104571920425,1.9305821373147127
853,-2.6778927958422263,2.9650322065549966
854,-1.2013505733212866,2.1490913560770526
855,0.16461333275528198,1.804301185411648
856,-3.0604634362521455,1.1547872911050325
857,-1.1721356791719078,2.90987674361545
858,-2.670695115893352,2.6908768848370297
859,0.535168733264534,1.8301127894506348
860,-1.1381337436033876,2.489204168545124
861,-1.6105082108000108,2.1557905442962397
862,-2.919201103683945,1.1588186566608487
863,-2.627971106809239,2.814225991866033
864,-2.666184810488835,3.035497742651544
865,-2.902743464305979,2.8663756420303295
866,-1.9477470892196207,2.032949708349902
867,-2.8402049608903956,2.8433210892644873
868,-1.4232553280440305,2.718754079885582
869,-2.8762504044028545,2.878789918123103
870,0.36841878598107713,1.9034950966376083
871,0.1568049314682484,2.010453687579315
872,-2.805087141178909,2.5944562284859893
873,0.28944327376189966,2.6537110524356846
874,-2.738387762939331,1.7179027594843583
875,-1.875123587313063,2.004246255974913
876,-2.710891879612586,2.878977512041276
877,-2.7244923898380966,2.7739297746231966
878,0.8447779235623198,2.34076188086769
879,-1.804004104639859,2.5215431022181867
880,-1.9181329739478508,2.3606172349304027
881,-2.608291490402266,2.722571540352631
882,-1.5632831553937072,1.7729872642128341
883,-1.2630767892387653,1.8544541533965087
884,-1.70581046072226,2.1829051684590515
885,-2.866006240185589,2.7209641596522056
886,-0.06588622939348937,1.7464814793982772
887,-1.3750777395019527,2.1744854544730745
888,-2.729057497455902,1.38035182096245
889,-0.012341500769855657,1.851215044717768
890,-2.6526676568330996,1.272171699649451
891,-3.005348407386554,1.7708623770080465
892,-2.822522159224104,2.825653352564229
893,-1.7192999609188073,2.059935366065426
894,-2.7719542959558785,1.4437992348290707
895,-2.7617650082190277,2.858788431216967
896,-2.831130288221583,1.7008945410323766
897,-2.022185898368426,2.448464291731269
898,-2.7314558751136055,1.7875029280050645
899,-2.853065493006293,2.776375736995733
900,-2.919177081277244,1.2262974412080707
901,-1.4578303628365203,2.249287382603084
902,-2.651772923090494,1.2625969973379902
903,-2.8721820598062457,2.8587260917907997
904,-2.9489321949537026,1.9330311288188764
905,-2.9057552324152636,1.7150972443366153
906,-2.7895041485586805,2.531812634073823
907,-2.920290717504293,1.7967283050843144
908,-0.8082873142013351,2.0992714767229583
909,-1.4009211081815658,2.081295540769365
910,-1.6210746645631584,2.492777229078079
911,0.4182418480267471,2.347319647073899
912,0.3911702782636828,2.1745461845461813
913,-1.397735793065642,2.3884103475296086
914,-2.6930656720792063,1.8062694139776083
915,-2.8673728640350786,1.3581951762841202
916,-1.909807554790257,2.941142695554947
917,-1.2065770411291852,2.3107612194819565
918,-2.8256920551462295,1.778952107150833
919,-2.8844742503166634,1.7456277963092892
920,-2.926705455769804,1.3009248941810985
921,-2.7895252840969267,1.7622147501762249
922,-2.773882925040568,1.1564809402606444
923,-2.7754205701286785,1.8062441880037685
924,-2.701997550257241,2.7838848405677106
925,-2.709323432895099,2.888226549624654
926,-1.8576217229678909,2.6857608356890426
927,-2.8679676352917878,2.8712878813018414
928,-2.649876816993314,2.754233945313617
929,-1.1594047733776942,2.326055380495339
930,-1.612401772526269,2.4943663685013164
931,-2.7997012236285532,1.8654613124071964
932,-0.05924211715694405,2.9990308957394576
933,-2.7678693040859907,2.6409620463598493
934,-2.790127549234445,1.1197406165157737
935,-1.5761331797712588,2.095537052081709
936,-0.6257659212484703,2.035136264133276
937,-2.8873748610966556,1.8393966738026402
938,-2.7091637711666743,1.3266423262338358
939,0.8602798764745903,2.361734214182543
940,-0.1509005108201002,2.563421695189553
941,-2.7988708511648337,2.9452056181128636
942,0.1582503808239751,2.304731407832924
943,-2.7694677232069127,1.6940004497947787
944,-2.8537565563845324,1.8311115090117902
945,-2.7131084010668522,1.40016591349598
946,-1.6538730037234965,2.5372396052313393
947,-0.17753135310566914,1.7959239515797574
948,-2.761582851360202,2.8566263818367146
949,-2.738866709600086,1.4017373958606436
950,0.6554226457327356,2.2347006423260702
951,-0.6210542033101376,3.125518220425139
952,0.005529109973722468,2.391791904218391
953,-1.6166562695174225,2.0678756459605054
954,0.35046407936111984,2.1013412347305946
955,0.0514751349565066,2.054590566417422
956,-1.1233918320154292,1.9861781201762094
957,-1.3579303297520864,2.5657640572722755
958,-2.9453592930897825,1.097499588406905
959,-1.5397970814004731,2.489472077862497
960,-2.7801726093550196,1.878562154803952
961,-2.832765534253409,1.3458393480445052
962,0.12204739887668377,2.536954097040583
963,-2.7553499483380177,1.8202288264402655
964,0.9130517038564221,1.874246676166432
965,0.0438454074553746,1.9616309451488767
966,-0.2974070055424063,2.0940291109185156
967,-1.3713827854778249,2.537636096232815
968,-1.3069163655835063,2.505294492942367
969,-2.736688868849841,2.872844733769222
970,-2.7448163274199007,1.1951349838547134
971,-2.7371756833988,1.239672394620634
972,-0.09421913684101768,2.0834957710623194
973,-2.8498036088463543,1.828456276505147
974,0.705777200242111,2.4206178972269465
975,-0.2537288151601422,1.8784623419543598
976,0.4945511866593865,1.830833374287932
977,-2.8897981707025266,2.9261993009322196
978,-2.740090816934627,2.9670138900032588
979,-1.3209471282461551,1.7597932620719756
980,-0.06945807495042955,2.27765301997997
981,-2.5279508932580548,1.3352717728057693
982,-1.2719206847981102,2.5374070238501165
983,-0.34794388759167777,2.592461754170956
984,-2.9103021588152904,1.2335005963329757
985,-2.604291190363938,1.2650801841510668
986,-2.759478944678935,2.708798736660565
987,-1.8651957757856386,2.0762976440446437
988,-2.828617425615394,1.7540278101172777
989,-0.37086990411886417,2.589549294079786
990,-1.7782848040465524,2.956255227782056
991,-2.6994337006544593,1.7477581700653633
992,0.4732914878888787,2.132026027363881
993,-2.6695151476693093,2.8259396267393906
994,-2.7767575699050027,1.4335830287874716
995,-2.590971787470144,1.3156091271596386
996,-1.5925361662309674,2.7891555068849714
997,-2.1983651388687706,2.3940977171142404
998,-1.9817781223194708,1.9423695365425668
999,-2.5471966774499664,1.808370993830974
1000,-2.764613050937519,2.6717086508059684
1001,-2.769748321554777,1.0700258564613296
1002,0.32004556229231745,2.6243073143150073
1003,-3.002986579375576,1.8516492109034028
1004,0.6014220284718181,2.523262401182326
1005,-1.0813320075230508,1.6976356717491226
1006,-2.7085193526131404,2.8046763585418932
1007,-2.8279819455798796,1.8260388865570825
1008,-1.1589688209789406,2.398213585324547
1009,-0.16345034658935437,1.836325171974442
1010,-2.9347148920586634,1.3486974862113899
1011,-1.0985136467489178,2.5694480883941195
