,Revenue,Time spend in app
1012,-3.0683631296809564,1.2342256808205352
1013,0.16031630788287826,2.2457421845779257
1014,-2.754038717359571,2.8237369637515375
1015,0.1902990724620243,2.7323895120779524
1016,-2.80423747565702,2.8336613197125664
1017,-2.8533549021957825,1.3739085628630696
1018,-1.1478567691702906,1.5697732786478769
1019,-2.698425930139597,2.6656949713871976
1020,-2.6277021868713097,2.848226885917387
1021,-2.8857888886324012,1.3446800694977559
1022,-2.788281880592597,1.1037453210495929
1023,-2.7659248564390015,2.5877704210089196
1024,-2.917025415644604,1.8795612488607807
1025,-2.840674484854622,1.8572529394746922
1026,-2.9577866989338752,1.7235954564803015
1027,-2.7184689275379648,2.77590385209826
1028,-2.7638310129054253,2.6441988621853887
1029,-2.783141676535095,2.610888884906477
1030,0.5755407075834691,2.3588263452406366
1031,0.07063535054239822,2.3617379945710257
1032,-2.8854907103695817,1.7555440869222798
1033,-2.8292938818350106,1.8734006362808906
1034,-1.471114196073676,2.1603394003918033
1035,-1.5021591625191455,2.1977470759481808
1036,-2.7004223863891386,1.7527641862547043
1037,-0.20159119682347953,2.8914690703130512
1038,-2.6858129591851743,2.866941315326707
1039,-1.4356752759945972,2.1301667771022412
1040,-3.035112390497629,2.63212670725075
1041,-2.8920364543339026,1.3213172055593474
1042,-2.8150995570346775,1.3003066718475684
1043,-2.8372298605368673,2.7464442436003753
1044,0.6202722298713703,2.6468115742240146
1045,-2.977255708708878,2.835393906517014
1046,-0.035101753579917266,1.451060211186923
1047,-1.3977627829038466,2.44572447990219
1048,-2.799014080492402,1.2061173441034667
1049,-2.9026711780141605,2.6154445044675594
1050,-2.684527941283128,1.7726324744989597
1051,-2.796077156572116,1.396783836390367
1052,0.4526874269320911,2.36908468038823
1053,-2.822762739867462,1.2642460763132217
1054,-2.5070625506280995,1.9136893454722994
1055,-2.698535518813153,2.8523891145515554
1056,-1.6103195154680625,2.136958618063508
1057,-2.926554122127825,1.2714912503289402
1058,0.6581263673878532,2.161118327010391
1059,-0.37713265413376984,2.3788485054112116
1060,-1.3809338241427211,2.248087825949328
1061,-2.9005490375009306,1.0733559567902777
1062,-2.5636207344779742,2.02732449847705
1063,-2.8561346673535404,2.847906799038127
1064,-2.7900607025352038,1.2373581444555755
1065,-2.7827522475441167,1.4555956656217763
1066,-2.8598676221420365,1.1662593402016201
1067,-2.9246790112042764,2.7506728917915857
1068,-2.896306353307442,1.4385587714429469
1069,-1.2690110630128322,2.8651022304525213
1070,-2.757496230568866,1.6927549944495948
1071,-2.9237122440140655,2.7954453719029964
1072,-3.0991396020429516,1.7762732663284286
1073,-2.8408507365312268,1.6959239662310799
1074,-2.844376633637016,1.2257802870975678
1075,-2.8552337073693823,1.2113198341760218
1076,-2.8271535873786173,1.5985690052467647
1077,0.9648075449327762,2.394920738654877
1078,-2.7730346041367393,2.7266286394317505
1079,0.30978396950398546,1.6893901872520636
1080,-2.858446028760445,2.8480303874415567
1081,-1.4061163244930652,2.6282773636612995
1082,-2.6520920400359587,1.437591083061479
1083,0.39018382192584616,2.070690299380192
1084,0.39980109939637243,2.0104461253617343
1085,-2.9880290640299103,1.8127892100403598
1086,-1.6136455173539703,2.0984446816562596
1087,-1.1680792983002912,2.5210068763487787
1088,-1.6156476001926146,2.283455579806019
1089,0.1548492403404946,1.9297021834930823
1090,-2.796940839866558,1.1745799536780483
1091,-0.597799502954571,3.073836780014922
1092,-2.9534889623370466,1.2676133562126737
1093,0.8434528061641735,2.2791265498646975
1094,-2.689264418499311,1.2489556016195613
1095,-2.6599071004832537,2.879228019541334
1096,-2.7322744350615342,1.7421771938459927
1097,-1.0689841133016476,2.2813778013764585
1098,-2.7187894810334083,1.9743633698276364
1099,-2.8659393496971606,2.6766234922494303
1100,-3.0182202204569992,1.6311114937971394
1101,-2.8283414842607066,1.8460014180777156
1102,-1.475812552177511,2.155984098512343
1103,-2.8946131450909482,2.8251099494499954
1104,-2.597883848166032,1.3559484919762186
1105,-2.9285873449296878,1.2806166495923523
1106,-1.1188159035624508,2.064694124084915
1107,-2.898140923544337,2.824614680252142
1108,-2.6487812982249244,1.8370721895301678
1109,-2.099699252882637,1.8335842138927896
1110,-1.383069905277519,2.40144361167305
1111,-1.1066034346060598,2.7462663467511654
1112,-0.027487957835614113,2.2436596788463974
1113,-2.8300656027514997,1.2529973934761047
1114,-2.780562773817917,2.8344959760211035
1115,-1.5806383141156246,2.3073028221113328
1116,-2.966193402173251,1.76957826516081
1117,-2.9013536544167895,1.400269759846962
1118,0.6070632022653972,2.5401994063678197
1119,0.23179868822799782,2.5093686236278523
1120,-2.821774138767426,1.1571282874053703
1121,-1.8234689088279277,2.224608682582486
1122,0.6367755208979293,2.9857520987476365
1123,-2.822185518987534,1.1234642737278682
1124,-1.1763675918079208,2.3610778240953967
1125,-2.690155526088878,1.9206773784654332
1126,-1.6404526724303485,2.4016714843205365
1127,-1.3508844872177537,2.41294787953813
1128,-2.7887878266079174,2.681403901803394
1129,-2.7715244429013137,3.141572934756024
1130,-2.7499201869551504,2.7704115208709665
1131,-2.8246915656786373,1.894608470522384
1132,-2.7695153350838515,1.9880934767135687
1133,0.7128370500070889,1.9195238167649076
1134,-1.7175740852188393,2.128342630198229
1135,-2.8420966325236185,1.3130196744394396
1136,-2.7255814463673027,1.3951335857764653
1137,-2.8349769575149515,2.788117706283408
1138,-2.922199154615543,1.6738067227850197
1139,-1.965747376312647,1.946112249435167
1140,0.5093178700497827,2.001551231309622
1141,-2.7527525544770457,2.9363046371125816
1142,-2.6518266490531976,1.7885742570405059
1143,-1.037802923990583,1.5969323205644554
1144,-2.706937383451986,2.741589253139693
1145,-2.6659263353121276,2.9232774434113025
1146,-2.0883803611215894,2.036661468272338
1147,-1.568009381780438,2.3694278235603474
1148,-2.747648597135221,1.1995909061110157
1149,-2.7542573856901256,2.817297042981355
1150,-2.821551699167568,1.659118208036373
1151,-2.8670524250018286,1.9095401969503956
1152,0.12285781586008784,1.5887948588165963
1153,-1.3110186302521796,2.586318585609509
1154,-1.4529426734328563,1.9269882090552939
1155,0.38524315367967155,1.8293443640454043
1156,-2.642502509279709,1.390098551770494
1157,-2.6917016281886554,2.911404765058951
1158,-2.769372760584678,2.789348574832571
1159,-2.9767114271931097,1.4194422999744036
1160,-2.755541405176702,1.8195669764769566
1161,0.729590419356902,2.104872269199167
1162,-2.7764186540979736,2.9185625190771254
1163,-1.565906817293734,1.3233454289433921
1164,-2.6425348837757427,1.7415278175622089
1165,-2.553227914170848,1.7278527717573557
1166,-2.8537845694104553,1.8708862248682143
1167,-0.10068777784975802,2.454320325081058
1168,-2.5966684477695505,1.8117064681523876
1169,-0.07031020032926766,1.890771769359361
1170,-3.0056780699418244,1.4091743448587435
1171,-2.768967380421007,2.8604054698070147
1172,-2.8063419406481196,1.6682068275045774
1173,-3.0136979368478674,1.7588967151964554
1174,-1.0975585847225664,2.1102307624657866
1175,0.4235777462979589,2.568400422168606
1176,-2.807933828344436,1.2924850253934617
1177,0.35661827740103225,1.7227513371996244
1178,-0.32650425763384655,1.4941410001578666
1179,0.2018932398215406,2.161945965900043
1180,-2.1214799793282957,2.8007992338645185
1181,0.12158907507681382,2.063692072454745
1182,0.3327896861953993,2.5940106337509437
1183,-3.153436265073339,1.1537347535809914
1184,-2.792981323386569,2.770238247498168
1185,-2.7187378767286954,2.8476267726371254
1186,-0.982606231131463,2.614259497139638
1187,-2.7086508668929725,1.3447042260244544
1188,-2.7381202210277205,2.8361172673247035
1189,-0.5477120956010049,1.5876739795462689
1190,-0.22835700319794822,1.9751165674273041
1191,0.377818614581467,2.227580649036122
1192,-1.7896471613257408,2.3045070006841013
1193,-2.8665678847218836,1.2710148120965292
1194,-2.6572378961657126,1.2069280771588151
1195,-2.723718100808808,1.959169183212879
1196,-2.6653820136073243,1.4154889420604821
1197,-1.5749722807311168,2.2704997758069094
1198,-2.8834074256432087,1.2087167046315361
1199,-1.2050145621181587,2.5141709511401027
1200,-1.2931502016954,1.956476585984508
1201,-2.7005429767698983,1.240021782599313
1202,-2.7436539160302957,2.878324675559649
1203,-2.8131972739678313,2.9558193982252483
1204,-1.1796748931879308,2.626350273259548
1205,-1.6001946908345968,1.8558788111986504
1206,-1.1900657463282887,2.466079405484615
1207,-1.1671468875704707,2.3917025003141834
1208,-1.250247581816422,2.601123941298599
1209,-2.889418696047362,1.8970272413241194
1210,-0.03450747923473299,2.3730724546320525
1211,-2.6716993073358095,1.255051948594583
1212,-2.8621795457809074,2.7176498934136877
1213,0.36879849633446427,3.1388504034705607
1214,0.23866983326571856,1.9655310519808538
1215,-2.739327364091729,2.758070369669885
1216,-2.6856843095357297,1.8838191044966013
1217,-2.743149121331368,2.823657872699637
1218,-2.5982884602914336,2.7263662719773434
1219,-2.966986864263028,1.8468013272694384
1220,-1.7099796892393477,2.7589985147350826
1221,-2.8127623697741053,2.877367083348488
1222,-2.8329376825176524,1.6364863031692112
1223,-2.911747684380579,2.674331245231741
1224,-2.6770715727430314,2.7757745649879726
1225,-2.713839646951549,1.358910914674621
1226,-1.6112657331536553,2.3485433915326057
1227,-1.1621779472478684,2.3511472444551695
1228,-2.8370857203511597,1.4550430977126407
1229,-2.6830928375118566,1.7140368850655552
1230,-2.719916381271694,2.714742210393158
1231,-2.842750011332186,2.8277391395028
1232,-1.0427465365920376,2.495684568814677
1233,-1.3141838679807987,2.567677821623211
1234,-1.2718551683879202,1.9366677224725033
1235,-2.8834457947842447,1.8227851545734761
1236,-2.7724834599321335,2.756024090126327
1237,-0.24606706324841054,2.1584675304354546
1238,-2.7216845143843673,1.7689965678932453
1239,-2.6976571723657337,1.8040531165477276
1240,-2.8088521723775726,1.8222470532135886
1241,-2.9059024815446444,1.587741842874777
1242,-2.5962858238843376,2.7362419017308595
1243,-2.8784798498887083,1.3959610288966762
1244,0.8615798134399197,2.532783718727852
1245,0.8398529719721286,2.2002061996275635
1246,-2.7058652444892024,1.8128268933958593
1247,-2.7898866721530124,2.0293518759882003
1248,-2.7640773589802623,2.8479213683424183
1249,0.2927428788679145,2.6704571551615106
1250,-2.7854311664783293,1.8355509815498048
1251,0.9440222688908582,1.7010905430573617
1252,-2.7164975300252556,1.7991252213572422
1253,-2.839762562367124,0.9584338434660937
1254,-2.852631372092176,1.2049178157262903
1255,-2.994147696876629,2.7760847003684326
1256,-2.865390486063858,1.3380395504817562
1257,-2.8187986455469662,1.2619607618150819
1258,-2.8879486396738616,1.6870247764264799
1259,-1.8793137420197055,3.0783936238386653
1260,-1.6102192084940545,2.43504529359172
1261,-2.9203745464781212,1.3138882091186235
1262,-2.6269924365132558,2.7040882059271145
1263,-1.6213313007638543,2.4585859055645027
1264,0.30645675990629856,2.3957063466881965
1265,-3.069915011204636,1.469552610526797
1266,-2.8417853128037573,2.0472351833112135
1267,-0.14226951375261399,2.4992798177368174
1268,-2.9752051487276376,1.357718080128671
1269,-0.03576547134529684,2.551263839294162
1270,-1.6621543088286903,2.164602675168582
1271,-2.9047170672490963,1.8116079870244406
1272,0.21312806547143376,2.4630065131986028
1273,-2.7165554925325694,2.7423218006408856
1274,-2.7337566674728553,2.804961988924079
1275,-2.581239305357367,1.8502786891398337
1276,-2.8129281973111104,2.7804248095307553
1277,0.5783395398598334,1.7222288270309787
1278,-0.09018800703478808,1.675201661886002
1279,0.4343139370736847,1.6613768746927446
1280,-2.766705475401447,2.6786899317242594
1281,-2.9014000368973294,1.3365037332175913
1282,-2.972676514358686,1.6537878108392718
1283,-2.7063981721759567,2.7377763319969444
1284,-2.8703296792800286,2.7692019655411837
1285,-2.6846348535920406,2.5335655985383587
1286,-1.25013714520479,2.6489667507843695
1287,-2.671385285631675,2.8972662636417583
1288,0.41195779660285736,2.4022818536088
1289,-0.3902450629283984,2.612594089493164
1290,-2.056198459593522,2.6394175687866035
1291,-2.854706194899275,1.2050285488012609
1292,-2.8014481069055925,2.6312289678445735
1293,-2.557070014963903,2.826429016281674
1294,-1.3416625086079097,1.6748641818001935
1295,-2.8931982408681574,1.3364351706378863
1296,0.7349280111750018,2.0183691294972874
1297,-2.9662430876324124,1.6742769464546854
1298,-2.8690767510775137,1.6788942856565325
1299,-1.3651116564374122,2.4738971963790437
1300,-2.8136489721127793,1.3616592922895188
1301,-2.806957756995028,1.6412035930631097
1302,0.4506516791321886,2.702139352050893
1303,-2.841497886911176,1.7359920899952737
1304,-1.6861363499689168,2.2824799114977634
1305,-1.2926489594585846,2.340948173564653
1306,-2.781388413007351,1.249898225359714
1307,-2.918932774224785,1.7487721026156193
1308,-1.7052987570307883,2.2369607995702325
1309,-2.804771766801778,2.8353700638527415
1310,-1.4340372637059764,2.4267996300597945
1311,-0.10480986702052247,2.42172286797155
1312,-2.8686097590722133,1.7960428501243548
1313,0.22136985675975857,1.959906421084047
1314,-2.875174215592442,1.6850615153106892
1315,-2.725000419667242,2.8081054359223017
1316,-2.6698083165208164,1.9677147639180987
1317,-2.8490827279267514,1.275620474135291
1318,-2.905207013591036,1.8479206766967897
1319,-2.714611440333097,2.763117817883901
1320,-1.542640649357728,2.167025422383692
1321,-2.719665780085828,1.8954373702836502
1322,-1.0246845199980799,2.7270185501433066
1323,-2.7312667025418573,2.855005977833162
1324,-2.825803523717705,1.3395961771314222
1325,-2.8770230973159694,1.6626511255580962
1326,-2.686624799032742,1.369925537337029
1327,-2.8904950645985084,1.3942376613808984
1328,-2.5814547846031917,1.4125379401187024
1329,-2.5543158783235236,1.3304704994851047
1330,-2.8009958537301367,1.4447803958223981
1331,-2.730525434185955,2.8718564917978746
1332,-2.8214202577278686,1.8612161163982996
1333,-2.764459557596955,2.799231116140275
1334,-2.752408071338612,1.7836386127742312
1335,-0.376617486655386,1.7625485740438132
1336,-2.0564048609371914,2.921026270396756
1337,-2.9243639717407923,1.2674356624633882
1338,-2.677395255646116,1.3447911507740324
1339,-2.7297809346581654,1.8207641154704075
1340,-2.877846155406305,1.802849820239114
1341,-0.07863640626344137,2.533188121314382
1342,-2.8664926563088278,2.0148281323251602
1343,-2.6525851170369,1.3286351938926257
1344,-2.7763384738390626,1.2864455288692564
1345,-2.7967570548748313,2.8454570338705945
1346,-2.6974255285993816,1.233816322796768
1347,-1.3328470404679655,2.153463028842679
1348,-2.850560879268545,1.2498119934148453
1349,-2.847009113488708,1.3951229593499217
1350,0.15645852726160095,2.509804733063697
1351,-2.837151896401179,1.909077071019313
1352,-2.7953676756802732,1.2132419960040322
1353,-2.841559991797398,1.283405116304178
1354,-2.7397401288542755,1.2404866303973838
1355,0.6486227589302858,2.0288562580723397
1356,-2.9073864753324132,1.3993858668935997
1357,-2.8974568579714632,1.7517980474991444
1358,-2.893649455261867,2.82082633732278
1359,-0.32985653423249245,2.5660814739830844
1360,-2.7443253840938757,1.7791450541732547
1361,-2.738116150221791,2.7879910781819874
1362,-0.37268164584771607,2.4735637785357523
1363,-2.8021826025473002,1.5393899741017798
1364,-2.729394201616858,1.8347875366965474
1365,-2.7691262114266824,1.9778339865655563
1366,-2.838430944231787,1.2640135398419403
1367,-2.8098474025733653,2.736289372305321
1368,1.2554155208001991,3.0928741321938196
1369,-2.8140361313463536,1.3396129740555482
1370,-2.84048050782526,1.8022433183524222
1371,-2.8217855464947506,2.8066178380207467
1372,-2.7733949094229895,1.5900576348889603
1373,-2.7298430911974085,1.2776080546829773
1374,-2.8600172271402626,1.7050700695600933
1375,-1.5268530630446768,2.410803417531601
1376,-2.7610240919911906,2.7958728784663753
1377,-2.841842300788521,1.2635272181714483
1378,-2.801205684827224,2.669987514521111
1379,0.4137792830895988,2.153498988702778
1380,-2.807171985624457,1.2216279853521117
1381,-2.777450644754291,2.739217073957432
1382,-2.834683604033802,2.702854178132456
1383,-1.1761987797500177,2.080985577167236
1384,-2.764256338033358,1.3211992783889348
1385,-2.7803936253972124,1.91875327794501
1386,-1.5136867334924646,2.4531351902170115
1387,0.4395551129437662,1.8810398761863347
1388,-2.699198084104459,1.7663036565953143
1389,0.46188228148124405,2.657740921928213
1390,-1.6013209121470462,2.215115496766405
1391,-1.1447630477143642,2.0235811374429526
1392,-2.8286687909951014,1.7651698946230103
1393,-2.943405935455102,1.2983342914873803
1394,0.39191413900446387,1.977539618585492
1395,-2.842492408284338,2.8828766438817137
1396,-2.7940713890872337,1.7696332220208895
1397,-2.7733424895155663,2.8487143342403964
1398,-2.7299317144524187,1.8564739422480834
1399,-2.8022908812672065,1.8305622395391283
1400,-2.69392107411418,1.66368826263432
1401,-2.9957594150126488,1.2930363309634931
1402,-2.699703774771756,2.863661158178576
1403,-2.812868694416724,1.807619588242982
1404,-0.2519622673704544,2.5461795637201394
1405,-2.954083798834142,2.927072291406399
1406,0.16015574724205422,2.979814918698672
1407,-1.6751658363666067,2.659682078001012
1408,0.42183212475675513,2.349552362114815
1409,-0.5642995510488784,2.5545651435917276
1410,-2.8759422772960614,2.6689799825656513
1411,-2.7454287432834286,1.524610474625915
1412,-2.716459752204672,2.7597030965363816
1413,-2.94047939613873,1.7100420146345259
1414,-2.862582358736822,2.8916335154678148
1415,-2.5518851839722165,1.2441587218511279
1416,-1.4263803465987326,2.4049550341004173
1417,0.14743598015495252,2.6395666548109125
1418,-0.0640119007824736,2.088818465262351
1419,-2.7437037470180137,1.2330372233069267
1420,-2.75142982585648,1.1465391804754907
1421,-1.3466822990191543,2.3592528573458265
1422,-2.821392119543793,1.5822420528952215
1423,-2.6745576871761343,2.7390513245307653
1424,0.6664932583944678,2.126670461583112
1425,-2.7355716413250604,1.8506652813084186
1426,-2.913895384676387,2.832831229898896
1427,0.16675507764615677,2.3290030734540115
1428,-2.974316110464306,1.764992021583176
1429,0.6789567844980541,2.2429035730009566
1430,-2.8600895743919343,2.9583005983396777
1431,-2.7620787596563785,1.2813037529606257
1432,-2.919402434374039,2.8349874182179624
1433,-2.7936740862249665,1.8197395093463586
1434,-2.7176730135854408,1.4147788382499105
1435,-1.0950286551241666,1.8161705256972587
1436,-2.7735475849593785,1.7709531119094686
1437,-2.6278265464017574,1.8978382714507807
1438,-1.1936053927560564,2.7531088905340733
1439,0.5730998772473566,2.2406931904235146
1440,-2.7064020613745523,1.2969526258444841
1441,-1.4283874112947448,2.3153993660811136
1442,-1.304850192806217,2.3974507914462175
1443,-2.6944188916801695,1.3359387804557155
1444,-2.8639064468545667,1.8198151723248073
1445,-2.9402740726539824,1.7591177177219206
1446,0.16360749358689286,2.681646083088826
1447,-2.9041504103034828,2.8268958804679647
1448,-2.9262182972099837,2.7323659699996563
1449,-2.648385395186557,1.7889979245003833
1450,-2.2055777861210375,2.504791006475199
1451,-2.8791239337367505,2.755621002658286
1452,-2.917726090500273,1.9772934746913864
1453,-2.974760283987205,1.8040300284889836
1454,-1.5231893718148533,1.9231284405051732
1455,-2.761021922980957,1.3274015070765166
1456,-2.761804627861062,1.2464564629867694
1457,-1.6189960256815075,2.316451458092179
1458,-2.6015634771032503,1.3988013192431281
1459,-2.7179821642988475,3.063732788501612
1460,-2.822984916880271,2.0167320450562993
1461,0.6575253910182781,1.6212051995905523
1462,-2.8042045041146597,2.922915301797497
1463,-2.9454809892025815,1.2845247276759615
1464,-2.8591313380881154,2.883656330816502
1465,0.18184558805574158,1.71972852034137
1466,-2.9464269564216052,1.2691943976736266
1467,-2.845341158706889,2.7167536593199357
1468,-2.865020644920823,1.26926943553183
1469,-2.736589462066336,1.9883576431441994
1470,0.3456516171603323,2.3456135117202117
1471,-1.5504774791839109,2.540761278365192
1472,-2.809735070025222,2.673266365032255
1473,-2.9343900478529577,1.3065928376740166
1474,-2.8126415899082726,1.9015730956493486
1475,-2.8687894367001245,1.8002248781927122
1476,-3.018625002160044,2.7434292244240117
1477,-2.7425515837512893,1.8055619171235981
1478,-0.007653200845496949,2.4797149767288658
1479,-2.856669320117948,1.3911303935019501
1480,-2.7869782579607794,1.2641148962015993
1481,0.632962703889286,1.9770409273883356
1482,-2.7761309555074116,2.765476861517907
1483,-1.6641945539194596,2.2452003122990756
1484,-2.9190416149452525,2.805221443701392
1485,-2.727845750169543,1.2039975068538158
1486,-2.8235974840438294,2.9904126407087124
1487,-2.8105921337223743,1.3386199866771116
1488,-2.782019334395531,1.482599015559174
1489,-1.4299121661046323,2.074276618329072
1490,-2.9387343146541642,1.6143097730921099
1491,-3.0097964776507826,2.7961682435713158
1492,-1.5057020006382502,2.107958637225334
1493,0.39053508010290094,2.7449161942636326
1494,-2.7706641429134544,1.707867972547771
1495,-1.7182261060406645,2.258931506359227
1496,-2.830574839448444,1.899669659411468
1497,-2.701074015346518,1.2705104967055512
1498,-2.853069770310283,2.731621226834682
1499,0.3093755271724098,2.000373705621789
1500,-2.8528357399303874,2.7363912857202797
1501,-2.8050532029258175,1.2706998673439347
1502,-2.9455275963140295,1.823971770298435
1503,-1.396252671411103,2.230098900598157
1504,-0.0012967936884381026,2.5556452663616214
